1996, 10, 24, 07, 1.1023E+01
1996, 10, 24, 08, 1.3093E+01
1996, 10, 24, 09, 1.5160E+01
1996, 10, 24, 10, 1.5696E+01
1996, 10, 24, 11, 1.6234E+01
1996, 10, 24, 12, 1.6769E+01
1996, 10, 24, 13, 1.6948E+01
1996, 10, 24, 14, 1.7127E+01
1996, 10, 24, 15, 1.7305E+01
1996, 10, 24, 16, 1.6564E+01
1996, 10, 24, 17, 1.5820E+01
1996, 10, 24, 18, 1.5077E+01
1996, 10, 24, 19, 1.4832E+01
1996, 10, 24, 20, 1.4590E+01
1996, 10, 24, 21, 1.4347E+01
1996, 10, 24, 22, 1.3798E+01
1996, 10, 24, 23, 1.3250E+01
1996, 10, 24, 24, 1.2702E+01
1996, 10, 25, 01, 1.2373E+01
1996, 10, 25, 02, 1.2043E+01
1996, 10, 25, 03, 1.1714E+01
1996, 10, 25, 04, 1.1296E+01
1996, 10, 25, 05, 1.0879E+01
1996, 10, 25, 06, 1.0462E+01
1996, 10, 25, 07, 1.2364E+01
1996, 10, 25, 08, 1.4266E+01
1996, 10, 25, 09, 1.6167E+01
1996, 10, 25, 10, 1.7072E+01
1996, 10, 25, 11, 1.7975E+01
1996, 10, 25, 12, 1.8880E+01
1996, 10, 25, 13, 1.8919E+01
1996, 10, 25, 14, 1.8955E+01
1996, 10, 25, 15, 1.8995E+01
1996, 10, 25, 16, 1.7822E+01
1996, 10, 25, 17, 1.6650E+01
1996, 10, 25, 18, 1.5479E+01
1996, 10, 25, 19, 1.5309E+01
1996, 10, 25, 20, 1.5141E+01
1996, 10, 25, 21, 1.4972E+01
1996, 10, 25, 22, 1.4793E+01
1996, 10, 25, 23, 1.4612E+01
1996, 10, 25, 24, 1.4433E+01
1996, 10, 26, 01, 1.3974E+01
1996, 10, 26, 02, 1.3515E+01
1996, 10, 26, 03, 1.3055E+01
1996, 10, 26, 04, 1.3034E+01
1996, 10, 26, 05, 1.3014E+01
1996, 10, 26, 06, 1.2991E+01
1996, 10, 26, 07, 1.4767E+01
1996, 10, 26, 08, 1.6540E+01
1996, 10, 26, 09, 1.8312E+01
1996, 10, 26, 10, 1.9161E+01
1996, 10, 26, 11, 2.0008E+01
1996, 10, 26, 12, 2.0856E+01
1996, 10, 26, 13, 2.0615E+01
1996, 10, 26, 14, 2.0374E+01
1996, 10, 26, 15, 2.0133E+01
1996, 10, 26, 16, 1.8512E+01
1996, 10, 26, 17, 1.6891E+01
1996, 10, 26, 18, 1.5270E+01
1996, 10, 26, 19, 1.5500E+01
1996, 10, 26, 20, 1.5500E+01
1996, 10, 26, 21, 1.5729E+01
1996, 10, 26, 22, 1.5959E+01
1996, 10, 26, 23, 1.5714E+01
1996, 10, 26, 24, 1.5469E+01
1996, 10, 27, 01, 1.5225E+01
1996, 10, 27, 02, 1.5142E+01
1996, 10, 27, 03, 1.5057E+01
1996, 10, 27, 04, 1.4972E+01
1996, 10, 27, 05, 1.4954E+01
1996, 10, 27, 06, 1.4937E+01
1996, 10, 27, 07, 1.4918E+01
1996, 10, 27, 08, 1.5700E+01
1996, 10, 27, 09, 1.6482E+01
1996, 10, 27, 10, 1.7263E+01
1996, 10, 27, 11, 1.7529E+01
1996, 10, 27, 12, 1.7794E+01
1996, 10, 27, 13, 1.8058E+01
1996, 10, 27, 14, 1.8350E+01
1996, 10, 27, 15, 1.8641E+01
1996, 10, 27, 16, 1.8932E+01
1996, 10, 27, 17, 1.8367E+01
1996, 10, 27, 18, 1.7800E+01
1996, 10, 27, 19, 1.7236E+01
1996, 10, 27, 20, 1.6829E+01
1996, 10, 27, 21, 1.6424E+01
1996, 10, 27, 22, 1.6020E+01
1996, 10, 27, 23, 1.5550E+01
1996, 10, 27, 24, 1.5082E+01
1996, 10, 28, 01, 1.4613E+01
1996, 10, 28, 02, 1.4405E+01
1996, 10, 28, 03, 1.4197E+01
1996, 10, 28, 04, 1.3987E+01
1996, 10, 28, 05, 1.4059E+01
1996, 10, 28, 06, 1.4129E+01
1996, 10, 28, 07, 1.4199E+01
1996, 10, 28, 08, 1.6552E+01
1996, 10, 28, 09, 1.8904E+01
1996, 10, 28, 10, 2.1258E+01
1996, 10, 28, 11, 2.1115E+01
1996, 10, 28, 12, 2.0973E+01
1996, 10, 28, 13, 2.0832E+01
1996, 10, 28, 14, 1.9971E+01
1996, 10, 28, 15, 1.9109E+01
1996, 10, 28, 16, 1.8249E+01
1996, 10, 28, 17, 1.6685E+01
1996, 10, 28, 18, 1.5122E+01
1996, 10, 28, 19, 1.3560E+01
1996, 10, 28, 20, 1.2746E+01
1996, 10, 28, 21, 1.1934E+01
1996, 10, 28, 22, 1.1120E+01
1996, 10, 28, 23, 1.0320E+01
1996, 10, 28, 24, 9.5207E+00
1996, 10, 29, 01, 8.7192E+00
1996, 10, 29, 02, 8.2222E+00
1996, 10, 29, 03, 7.7247E+00
1996, 10, 29, 04, 7.2267E+00
1996, 10, 29, 05, 6.8442E+00
1996, 10, 29, 06, 6.4647E+00
1996, 10, 29, 07, 6.0852E+00
1996, 10, 29, 08, 8.2617E+00
1996, 10, 29, 09, 1.0438E+01
1996, 10, 29, 10, 1.2616E+01
1996, 10, 29, 11, 1.3476E+01
1996, 10, 29, 12, 1.4336E+01
1996, 10, 29, 13, 1.5196E+01
1996, 10, 29, 14, 1.5446E+01
1996, 10, 29, 15, 1.5695E+01
1996, 10, 29, 16, 1.5945E+01
1996, 10, 29, 17, 1.4495E+01
1996, 10, 29, 18, 1.3047E+01
1996, 10, 29, 19, 1.1598E+01
1996, 10, 29, 20, 1.1348E+01
1996, 10, 29, 21, 1.1098E+01
1996, 10, 29, 22, 1.0849E+01
1996, 10, 29, 23, 1.0783E+01
1996, 10, 29, 24, 1.0716E+01
1996, 10, 30, 01, 1.0650E+01
1996, 10, 30, 02, 1.0934E+01
1996, 10, 30, 03, 1.1220E+01
1996, 10, 30, 04, 1.1503E+01
1996, 10, 30, 05, 1.1827E+01
1996, 10, 30, 06, 1.2155E+01
1996, 10, 30, 07, 1.2479E+01
1996, 10, 30, 08, 1.3930E+01
1996, 10, 30, 09, 1.5379E+01
1996, 10, 30, 10, 1.6832E+01
1996, 10, 30, 11, 1.8729E+01
1996, 10, 30, 12, 2.0625E+01
1996, 10, 30, 13, 2.2521E+01
1996, 10, 30, 14, 2.2967E+01
1996, 10, 30, 15, 2.3412E+01
1996, 10, 30, 16, 2.3857E+01
1996, 10, 30, 17, 2.1731E+01
1996, 10, 30, 18, 1.9605E+01
1996, 10, 30, 19, 1.7480E+01
1996, 10, 30, 20, 1.6361E+01
1996, 10, 30, 21, 1.5242E+01
1996, 10, 30, 22, 1.4125E+01
1996, 10, 30, 23, 1.3105E+01
1996, 10, 30, 24, 1.2089E+01
1996, 10, 31, 01, 1.1070E+01
1996, 10, 31, 02, 1.0484E+01
1996, 10, 31, 03, 9.8937E+00
1996, 10, 31, 04, 9.3062E+00
1996, 10, 31, 05, 8.7967E+00
1996, 10, 31, 06, 8.2862E+00
1996, 10, 31, 07, 7.7772E+00
1996, 10, 31, 08, 9.7547E+00
1996, 10, 31, 09, 1.1730E+01
1996, 10, 31, 10, 1.3706E+01
1996, 10, 31, 11, 1.4256E+01
1996, 10, 31, 12, 1.4807E+01
1996, 10, 31, 13, 1.5358E+01
1996, 10, 31, 14, 1.5243E+01
1996, 10, 31, 15, 1.5127E+01
1996, 10, 31, 16, 1.5010E+01
1996, 10, 31, 17, 1.3326E+01
1996, 10, 31, 18, 1.1644E+01
1996, 10, 31, 19, 9.9597E+00
1996, 10, 31, 20, 9.4957E+00
1996, 10, 31, 21, 9.0312E+00
1996, 10, 31, 22, 8.5672E+00
1996, 10, 31, 23, 7.9322E+00
1996, 10, 31, 24, 7.2987E+00
1996, 11, 01, 01, 6.7534E+00
1996, 11, 01, 02, 6.5609E+00
1996, 11, 01, 03, 6.3699E+00
1996, 11, 01, 04, 6.1794E+00
1996, 11, 01, 05, 6.6449E+00
1996, 11, 01, 06, 7.1134E+00
1996, 11, 01, 07, 7.5824E+00
1996, 11, 01, 08, 8.7549E+00
1996, 11, 01, 09, 9.9244E+00
1996, 11, 01, 10, 1.1097E+01
1996, 11, 01, 11, 1.1135E+01
1996, 11, 01, 12, 1.1176E+01
1996, 11, 01, 13, 1.1216E+01
1996, 11, 01, 14, 1.1337E+01
1996, 11, 01, 15, 1.1458E+01
1996, 11, 01, 16, 1.1580E+01
1996, 11, 01, 17, 1.1000E+01
1996, 11, 01, 18, 1.0421E+01
1996, 11, 01, 19, 9.8419E+00
1996, 11, 01, 20, 9.7079E+00
1996, 11, 01, 21, 9.5729E+00
1996, 11, 01, 22, 9.4394E+00
1996, 11, 01, 23, 9.1149E+00
1996, 11, 01, 24, 8.7919E+00
1996, 11, 02, 01, 8.4669E+00
1996, 11, 02, 02, 8.0784E+00
1996, 11, 02, 03, 7.6914E+00
1996, 11, 02, 04, 7.3014E+00
1996, 11, 02, 05, 7.0774E+00
1996, 11, 02, 06, 6.8524E+00
1996, 11, 02, 07, 6.6274E+00
1996, 11, 02, 08, 7.0779E+00
1996, 11, 02, 09, 7.5289E+00
1996, 11, 02, 10, 7.9804E+00
1996, 11, 02, 11, 8.3509E+00
1996, 11, 02, 12, 8.7209E+00
1996, 11, 02, 13, 9.0909E+00
1996, 11, 02, 14, 8.6189E+00
1996, 11, 02, 15, 8.1454E+00
1996, 11, 02, 16, 7.6709E+00
1996, 11, 02, 17, 6.2524E+00
1996, 11, 02, 18, 4.8359E+00
1996, 11, 02, 19, 3.4184E+00
1996, 11, 02, 20, 3.0699E+00
1996, 11, 02, 21, 2.7224E+00
1996, 11, 02, 22, 2.3759E+00
1996, 11, 02, 23, 2.1044E+00
1996, 11, 02, 24, 1.8319E+00
1996, 11, 03, 01, 1.5614E+00
1996, 11, 03, 02, 1.2569E+00
1996, 11, 03, 03, 9.5491E-01
1996, 11, 03, 04, 6.5241E-01
1996, 11, 03, 05, 7.9141E-01
1996, 11, 03, 06, 9.3291E-01
1996, 11, 03, 07, 1.0734E+00
1996, 11, 03, 08, 2.4739E+00
1996, 11, 03, 09, 3.8759E+00
1996, 11, 03, 10, 5.2749E+00
1996, 11, 03, 11, 5.6374E+00
1996, 11, 03, 12, 5.9979E+00
1996, 11, 03, 13, 6.3589E+00
1996, 11, 03, 14, 6.4769E+00
1996, 11, 03, 15, 6.5959E+00
1996, 11, 03, 16, 6.7154E+00
1996, 11, 03, 17, 5.8069E+00
1996, 11, 03, 18, 4.8999E+00
1996, 11, 03, 19, 3.9914E+00
1996, 11, 03, 20, 3.5374E+00
1996, 11, 03, 21, 3.0799E+00
1996, 11, 03, 22, 2.6234E+00
1996, 11, 03, 23, 2.1289E+00
1996, 11, 03, 24, 1.6329E+00
1996, 11, 04, 01, 1.1389E+00
1996, 11, 04, 02, 1.0604E+00
1996, 11, 04, 03, 9.8491E-01
1996, 11, 04, 04, 9.0741E-01
1996, 11, 04, 05, 8.7141E-01
1996, 11, 04, 06, 8.3691E-01
1996, 11, 04, 07, 8.0241E-01
1996, 11, 04, 08, 2.9044E+00
1996, 11, 04, 09, 5.0069E+00
1996, 11, 04, 10, 7.1079E+00
1996, 11, 04, 11, 8.2914E+00
1996, 11, 04, 12, 9.4754E+00
1996, 11, 04, 13, 1.0659E+01
1996, 11, 04, 14, 1.0765E+01
1996, 11, 04, 15, 1.0871E+01
1996, 11, 04, 16, 1.0976E+01
1996, 11, 04, 17, 9.1709E+00
1996, 11, 04, 18, 7.3664E+00
1996, 11, 04, 19, 5.5619E+00
1996, 11, 04, 20, 5.3024E+00
1996, 11, 04, 21, 5.0444E+00
1996, 11, 04, 22, 4.7849E+00
1996, 11, 04, 23, 4.6494E+00
1996, 11, 04, 24, 4.5114E+00
1996, 11, 05, 01, 4.3749E+00
1996, 11, 05, 02, 4.2249E+00
1996, 11, 05, 03, 4.0734E+00
1996, 11, 05, 04, 3.9249E+00
1996, 11, 05, 05, 3.9329E+00
1996, 11, 05, 06, 3.9409E+00
1996, 11, 05, 07, 3.9504E+00
1996, 11, 05, 08, 5.7904E+00
1996, 11, 05, 09, 7.6314E+00
1996, 11, 05, 10, 9.4719E+00
1996, 11, 05, 11, 1.1134E+01
1996, 11, 05, 12, 1.2795E+01
1996, 11, 05, 13, 1.4459E+01
1996, 11, 05, 14, 1.4690E+01
1996, 11, 05, 15, 1.4922E+01
1996, 11, 05, 16, 1.5155E+01
1996, 11, 05, 17, 1.4180E+01
1996, 11, 05, 18, 1.3207E+01
1996, 11, 05, 19, 1.2233E+01
1996, 11, 05, 20, 1.2349E+01
1996, 11, 05, 21, 1.2468E+01
1996, 11, 05, 22, 1.2587E+01
1996, 11, 05, 23, 1.2484E+01
1996, 11, 05, 24, 1.2383E+01
1996, 11, 06, 01, 1.2280E+01
1996, 11, 06, 02, 1.2259E+01
1996, 11, 06, 03, 1.2236E+01
1996, 11, 06, 04, 1.2216E+01
1996, 11, 06, 05, 1.2201E+01
1996, 11, 06, 06, 1.2185E+01
1996, 11, 06, 07, 1.2171E+01
1996, 11, 06, 08, 1.3129E+01
1996, 11, 06, 09, 1.4087E+01
1996, 11, 06, 10, 1.5046E+01
1996, 11, 06, 11, 1.5585E+01
1996, 11, 06, 12, 1.6125E+01
1996, 11, 06, 13, 1.6665E+01
1996, 11, 06, 14, 1.7118E+01
1996, 11, 06, 15, 1.7570E+01
1996, 11, 06, 16, 1.8024E+01
1996, 11, 06, 17, 1.7052E+01
1996, 11, 06, 18, 1.6081E+01
1996, 11, 06, 19, 1.5108E+01
1996, 11, 06, 20, 1.5235E+01
1996, 11, 06, 21, 1.5360E+01
1996, 11, 06, 22, 1.5484E+01
1996, 11, 06, 23, 1.5451E+01
1996, 11, 06, 24, 1.5419E+01
1996, 11, 07, 01, 1.5385E+01
1996, 11, 07, 02, 1.5470E+01
1996, 11, 07, 03, 1.5558E+01
1996, 11, 07, 04, 1.5643E+01
1996, 11, 07, 05, 1.5635E+01
1996, 11, 07, 06, 1.5625E+01
1996, 11, 07, 07, 1.5616E+01
1996, 11, 07, 08, 1.7088E+01
1996, 11, 07, 09, 1.8559E+01
1996, 11, 07, 10, 2.0034E+01
1996, 11, 07, 11, 2.0893E+01
1996, 11, 07, 12, 2.1754E+01
1996, 11, 07, 13, 2.2612E+01
1996, 11, 07, 14, 2.1710E+01
1996, 11, 07, 15, 2.0807E+01
1996, 11, 07, 16, 1.9905E+01
1996, 11, 07, 17, 1.9523E+01
1996, 11, 07, 18, 1.9141E+01
1996, 11, 07, 19, 1.8761E+01
1996, 11, 07, 20, 1.8489E+01
1996, 11, 07, 21, 1.8217E+01
1996, 11, 07, 22, 1.7944E+01
1996, 11, 07, 23, 1.8001E+01
1996, 11, 07, 24, 1.8060E+01
1996, 11, 08, 01, 1.8118E+01
1996, 11, 08, 02, 1.8315E+01
1996, 11, 08, 03, 1.8512E+01
1996, 11, 08, 04, 1.8711E+01
1996, 11, 08, 05, 1.8694E+01
1996, 11, 08, 06, 1.8679E+01
1996, 11, 08, 07, 1.8662E+01
1996, 11, 08, 08, 1.8834E+01
1996, 11, 08, 09, 1.9006E+01
1996, 11, 08, 10, 1.9178E+01
1996, 11, 08, 11, 1.9696E+01
1996, 11, 08, 12, 2.0214E+01
1996, 11, 08, 13, 2.0732E+01
1996, 11, 08, 14, 2.0695E+01
1996, 11, 08, 15, 2.0659E+01
1996, 11, 08, 16, 2.0622E+01
1996, 11, 08, 17, 1.9590E+01
1996, 11, 08, 18, 1.8557E+01
1996, 11, 08, 19, 1.7525E+01
1996, 11, 08, 20, 1.6657E+01
1996, 11, 08, 21, 1.5788E+01
1996, 11, 08, 22, 1.4920E+01
1996, 11, 08, 23, 1.3294E+01
1996, 11, 08, 24, 1.1666E+01
1996, 11, 09, 01, 1.0038E+01
1996, 11, 09, 02, 9.4009E+00
1996, 11, 09, 03, 8.7634E+00
1996, 11, 09, 04, 8.1259E+00
1996, 11, 09, 05, 7.9134E+00
1996, 11, 09, 06, 7.6989E+00
1996, 11, 09, 07, 7.4864E+00
1996, 11, 09, 08, 7.9569E+00
1996, 11, 09, 09, 8.4264E+00
1996, 11, 09, 10, 8.8964E+00
1996, 11, 09, 11, 9.3109E+00
1996, 11, 09, 12, 9.7244E+00
1996, 11, 09, 13, 1.0139E+01
1996, 11, 09, 14, 1.0115E+01
1996, 11, 09, 15, 1.0092E+01
1996, 11, 09, 16, 1.0067E+01
1996, 11, 09, 17, 9.5169E+00
1996, 11, 09, 18, 8.9664E+00
1996, 11, 09, 19, 8.4144E+00
1996, 11, 09, 20, 7.7979E+00
1996, 11, 09, 21, 7.1809E+00
1996, 11, 09, 22, 6.5639E+00
1996, 11, 09, 23, 6.3224E+00
1996, 11, 09, 24, 6.0814E+00
1996, 11, 10, 01, 5.8409E+00
1996, 11, 10, 02, 5.1809E+00
1996, 11, 10, 03, 4.5184E+00
1996, 11, 10, 04, 3.8594E+00
1996, 11, 10, 05, 3.0189E+00
1996, 11, 10, 06, 2.1789E+00
1996, 11, 10, 07, 1.3379E+00
1996, 11, 10, 08, 2.8784E+00
1996, 11, 10, 09, 4.4179E+00
1996, 11, 10, 10, 5.9589E+00
1996, 11, 10, 11, 6.2384E+00
1996, 11, 10, 12, 6.5184E+00
1996, 11, 10, 13, 6.7989E+00
1996, 11, 10, 14, 6.7224E+00
1996, 11, 10, 15, 6.6459E+00
1996, 11, 10, 16, 6.5699E+00
1996, 11, 10, 17, 5.7014E+00
1996, 11, 10, 18, 4.8319E+00
1996, 11, 10, 19, 3.9639E+00
1996, 11, 10, 20, 3.8249E+00
1996, 11, 10, 21, 3.6854E+00
1996, 11, 10, 22, 3.5474E+00
1996, 11, 10, 23, 3.1724E+00
1996, 11, 10, 24, 2.7969E+00
1996, 11, 11, 01, 2.4209E+00
1996, 11, 11, 02, 2.0254E+00
1996, 11, 11, 03, 1.6294E+00
1996, 11, 11, 04, 1.2344E+00
1996, 11, 11, 05, 7.4991E-01
1996, 11, 11, 06, 2.6691E-01
1996, 11, 11, 07, -2.1609E-01
1996, 11, 11, 08, 1.0609E+00
1996, 11, 11, 09, 2.3364E+00
1996, 11, 11, 10, 3.6139E+00
1996, 11, 11, 11, 3.8869E+00
1996, 11, 11, 12, 4.1594E+00
1996, 11, 11, 13, 4.4319E+00
1996, 11, 11, 14, 4.3624E+00
1996, 11, 11, 15, 4.2929E+00
1996, 11, 11, 16, 4.2214E+00
1996, 11, 11, 17, 3.2304E+00
1996, 11, 11, 18, 2.2384E+00
1996, 11, 11, 19, 1.2464E+00
1996, 11, 11, 20, 5.3491E-01
1996, 11, 11, 21, -1.7659E-01
1996, 11, 11, 22, -8.8859E-01
1996, 11, 11, 23, -7.7909E-01
1996, 11, 11, 24, -6.6809E-01
1996, 11, 12, 01, -5.5859E-01
1996, 11, 12, 02, -5.7010E-01
1996, 11, 12, 03, -5.8259E-01
1996, 11, 12, 04, -5.9509E-01
1996, 11, 12, 05, -5.7059E-01
1996, 11, 12, 06, -5.4509E-01
1996, 11, 12, 07, -5.2109E-01
1996, 11, 12, 08, 5.9941E-01
1996, 11, 12, 09, 1.7214E+00
1996, 11, 12, 10, 2.8419E+00
1996, 11, 12, 11, 3.2619E+00
1996, 11, 12, 12, 3.6819E+00
1996, 11, 12, 13, 4.1024E+00
1996, 11, 12, 14, 3.8909E+00
1996, 11, 12, 15, 3.6789E+00
1996, 11, 12, 16, 3.4699E+00
1996, 11, 12, 17, 2.6109E+00
1996, 11, 12, 18, 1.7534E+00
1996, 11, 12, 19, 8.9491E-01
1996, 11, 12, 20, 5.6640E-01
1996, 11, 12, 21, 2.3891E-01
1996, 11, 12, 22, -9.0095E-02
1996, 11, 12, 23, -2.4859E-01
1996, 11, 12, 24, -4.0759E-01
1996, 11, 13, 01, -5.6509E-01
1996, 11, 13, 02, -7.3259E-01
1996, 11, 13, 03, -8.9809E-01
1996, 11, 13, 04, -1.0626E+00
1996, 11, 13, 05, -1.0306E+00
1996, 11, 13, 06, -1.0001E+00
1996, 11, 13, 07, -9.6809E-01
1996, 11, 13, 08, -6.3594E-02
1996, 11, 13, 09, 8.4041E-01
1996, 11, 13, 10, 1.7434E+00
1996, 11, 13, 11, 2.1944E+00
1996, 11, 13, 12, 2.6459E+00
1996, 11, 13, 13, 3.0949E+00
1996, 11, 13, 14, 2.9479E+00
1996, 11, 13, 15, 2.7999E+00
1996, 11, 13, 16, 2.6539E+00
1996, 11, 13, 17, 2.0714E+00
1996, 11, 13, 18, 1.4904E+00
1996, 11, 13, 19, 9.0991E-01
1996, 11, 13, 20, 9.2191E-01
1996, 11, 13, 21, 9.3091E-01
1996, 11, 13, 22, 9.4291E-01
1996, 11, 13, 23, 9.4641E-01
1996, 11, 13, 24, 9.4941E-01
1996, 11, 14, 01, 9.5391E-01
1996, 11, 14, 02, 1.0184E+00
1996, 11, 14, 03, 1.0839E+00
1996, 11, 14, 04, 1.1469E+00
1996, 11, 14, 05, 1.1684E+00
1996, 11, 14, 06, 1.1894E+00
1996, 11, 14, 07, 1.2124E+00
1996, 11, 14, 08, 1.4769E+00
1996, 11, 14, 09, 1.7414E+00
1996, 11, 14, 10, 2.0064E+00
1996, 11, 14, 11, 2.1059E+00
1996, 11, 14, 12, 2.2044E+00
1996, 11, 14, 13, 2.3014E+00
1996, 11, 14, 14, 2.3404E+00
1996, 11, 14, 15, 2.3779E+00
1996, 11, 14, 16, 2.4149E+00
1996, 11, 14, 17, 1.9239E+00
1996, 11, 14, 18, 1.4309E+00
1996, 11, 14, 19, 9.3641E-01
1996, 11, 14, 20, 5.5991E-01
1996, 11, 14, 21, 1.8391E-01
1996, 11, 14, 22, -1.9259E-01
1996, 11, 14, 23, -5.6109E-01
1996, 11, 14, 24, -9.3059E-01
1996, 11, 15, 01, -1.2996E+00
1996, 11, 15, 02, -1.3321E+00
1996, 11, 15, 03, -1.3656E+00
1996, 11, 15, 04, -1.3961E+00
1996, 11, 15, 05, -1.5371E+00
1996, 11, 15, 06, -1.6761E+00
1996, 11, 15, 07, -1.8186E+00
1996, 11, 15, 08, -4.8559E-01
1996, 11, 15, 09, 8.4541E-01
1996, 11, 15, 10, 2.1779E+00
1996, 11, 15, 11, 2.6569E+00
1996, 11, 15, 12, 3.1349E+00
1996, 11, 15, 13, 3.6134E+00
1996, 11, 15, 14, 3.5339E+00
1996, 11, 15, 15, 3.4539E+00
1996, 11, 15, 16, 3.3729E+00
1996, 11, 15, 17, 1.9394E+00
1996, 11, 15, 18, 5.0441E-01
1996, 11, 15, 19, -9.2859E-01
1996, 11, 15, 20, -1.3436E+00
1996, 11, 15, 21, -1.7576E+00
1996, 11, 15, 22, -2.1721E+00
1996, 11, 15, 23, -2.1621E+00
1996, 11, 15, 24, -2.1516E+00
1996, 11, 16, 01, -2.1416E+00
1996, 11, 16, 02, -2.3161E+00
1996, 11, 16, 03, -2.4876E+00
1996, 11, 16, 04, -2.6616E+00
1996, 11, 16, 05, -2.5661E+00
1996, 11, 16, 06, -2.4726E+00
1996, 11, 16, 07, -2.3776E+00
1996, 11, 16, 08, -5.4909E-01
1996, 11, 16, 09, 1.2784E+00
1996, 11, 16, 10, 3.1084E+00
1996, 11, 16, 11, 4.1064E+00
1996, 11, 16, 12, 5.1074E+00
1996, 11, 16, 13, 6.1059E+00
1996, 11, 16, 14, 5.9869E+00
1996, 11, 16, 15, 5.8659E+00
1996, 11, 16, 16, 5.7449E+00
1996, 11, 16, 17, 4.5489E+00
1996, 11, 16, 18, 3.3499E+00
1996, 11, 16, 19, 2.1524E+00
1996, 11, 16, 20, 1.8154E+00
1996, 11, 16, 21, 1.4804E+00
1996, 11, 16, 22, 1.1464E+00
1996, 11, 16, 23, 9.4041E-01
1996, 11, 16, 24, 7.3541E-01
1996, 11, 17, 01, 5.3041E-01
1996, 11, 17, 02, 3.5991E-01
1996, 11, 17, 03, 1.8841E-01
1996, 11, 17, 04, 1.8406E-02
1996, 11, 17, 05, -1.4459E-01
1996, 11, 17, 06, -3.0409E-01
1996, 11, 17, 07, -4.6459E-01
1996, 11, 17, 08, 1.4934E+00
1996, 11, 17, 09, 3.4524E+00
1996, 11, 17, 10, 5.4109E+00
1996, 11, 17, 11, 6.8384E+00
1996, 11, 17, 12, 8.2654E+00
1996, 11, 17, 13, 9.6934E+00
1996, 11, 17, 14, 9.4429E+00
1996, 11, 17, 15, 9.1919E+00
1996, 11, 17, 16, 8.9414E+00
1996, 11, 17, 17, 7.8269E+00
1996, 11, 17, 18, 6.7114E+00
1996, 11, 17, 19, 5.5959E+00
1996, 11, 17, 20, 5.5254E+00
1996, 11, 17, 21, 5.4539E+00
1996, 11, 17, 22, 5.3849E+00
1996, 11, 17, 23, 5.0174E+00
1996, 11, 17, 24, 4.6504E+00
1996, 11, 18, 01, 4.2839E+00
1996, 11, 18, 02, 4.1574E+00
1996, 11, 18, 03, 4.0304E+00
1996, 11, 18, 04, 3.9059E+00
1996, 11, 18, 05, 3.8429E+00
1996, 11, 18, 06, 3.7814E+00
1996, 11, 18, 07, 3.7209E+00
1996, 11, 18, 08, 5.0034E+00
1996, 11, 18, 09, 6.2879E+00
1996, 11, 18, 10, 7.5729E+00
1996, 11, 18, 11, 8.0549E+00
1996, 11, 18, 12, 8.5379E+00
1996, 11, 18, 13, 9.0214E+00
1996, 11, 18, 14, 8.7324E+00
1996, 11, 18, 15, 8.4444E+00
1996, 11, 18, 16, 8.1559E+00
1996, 11, 18, 17, 7.7464E+00
1996, 11, 18, 18, 7.3369E+00
1996, 11, 18, 19, 6.9289E+00
1996, 11, 18, 20, 6.9569E+00
1996, 11, 18, 21, 6.9864E+00
1996, 11, 18, 22, 7.0174E+00
1996, 11, 18, 23, 6.9869E+00
1996, 11, 18, 24, 6.9554E+00
1996, 11, 19, 01, 6.9239E+00
1996, 11, 19, 02, 6.2859E+00
1996, 11, 19, 03, 5.6464E+00
1996, 11, 19, 04, 5.0094E+00
1996, 11, 19, 05, 4.6689E+00
1996, 11, 19, 06, 4.3299E+00
1996, 11, 19, 07, 3.9904E+00
1996, 11, 19, 08, 5.8619E+00
1996, 11, 19, 09, 7.7339E+00
1996, 11, 19, 10, 9.6059E+00
1996, 11, 19, 11, 1.0159E+01
1996, 11, 19, 12, 1.0710E+01
1996, 11, 19, 13, 1.1262E+01
1996, 11, 19, 14, 1.0872E+01
1996, 11, 19, 15, 1.0481E+01
1996, 11, 19, 16, 1.0092E+01
1996, 11, 19, 17, 8.4604E+00
1996, 11, 19, 18, 6.8304E+00
1996, 11, 19, 19, 5.1984E+00
1996, 11, 19, 20, 4.7624E+00
1996, 11, 19, 21, 4.3229E+00
1996, 11, 19, 22, 3.8859E+00
1996, 11, 19, 23, 3.8269E+00
1996, 11, 19, 24, 3.7694E+00
1996, 11, 20, 01, 3.7114E+00
1996, 11, 20, 02, 3.6739E+00
1996, 11, 20, 03, 3.6359E+00
1996, 11, 20, 04, 3.5969E+00
1996, 11, 20, 05, 3.5934E+00
1996, 11, 20, 06, 3.5909E+00
1996, 11, 20, 07, 3.5879E+00
1996, 11, 20, 08, 4.3629E+00
1996, 11, 20, 09, 5.1364E+00
1996, 11, 20, 10, 5.9114E+00
1996, 11, 20, 11, 6.0929E+00
1996, 11, 20, 12, 6.2709E+00
1996, 11, 20, 13, 6.4504E+00
1996, 11, 20, 14, 6.2544E+00
1996, 11, 20, 15, 6.0554E+00
1996, 11, 20, 16, 5.8589E+00
1996, 11, 20, 17, 5.0589E+00
1996, 11, 20, 18, 4.2584E+00
1996, 11, 20, 19, 3.4594E+00
1996, 11, 20, 20, 3.0014E+00
1996, 11, 20, 21, 2.5439E+00
1996, 11, 20, 22, 2.0854E+00
1996, 11, 20, 23, 1.8889E+00
1996, 11, 20, 24, 1.6919E+00
